41;<built-in method now of type object at 0x00007FFF5B02B530>
20;2021-11-16 10:07:07.987604
41;2021-11-16 10:07:09.036602
42;2021-11-16 10:07:10.077600
43;2021-11-16 10:07:11.121607
20;2021-11-16 10:07:12.165602
32;2021-11-16 10:07:13.213606
35;2021-11-16 10:07:14.260603
35;2021-11-16 10:07:15.309609
42;2021-11-16 10:07:16.354610
22;2021-11-16 10:07:17.397603
26;2021-11-16 10:07:18.449954
39;2021-11-16 10:07:19.492960
22;2021-11-16 10:07:20.537955
45;2021-11-16 10:07:21.583955
39;2021-11-16 10:07:22.628954
43;2021-11-16 10:07:23.675005
26;2021-11-16 10:07:24.724002
29;2021-11-16 10:07:25.768004
21;2021-11-16 10:07:26.814002
35;2021-11-16 10:07:27.863998
30;2021-11-16 10:07:28.915009
30;2021-11-16 10:07:29.966000
41;2021-11-16 10:07:31.016219
22;2021-11-16 10:07:32.061244
42;2021-11-16 10:07:33.106489
24;2021-11-16 10:07:34.148006
45;2021-11-16 10:07:35.196008
39;2021-11-16 10:07:36.241831
23;2021-11-16 10:07:37.286725
43;2021-11-16 10:07:38.337725
31;2021-11-16 10:07:39.384243
29;2021-11-16 10:07:40.432255
36;2021-11-16 10:07:41.475247
39;2021-11-16 10:07:42.522250
43;2021-11-16 10:07:43.567245
30;2021-11-16 10:07:44.610256
41;2021-11-16 10:07:45.655996
44;2021-11-16 10:07:46.750033
43;2021-11-16 10:07:47.801038
34;2021-11-16 10:07:48.851033
40;2021-11-16 10:07:49.895031
32;2021-11-16 10:07:50.941990
27;2021-11-16 10:07:51.985108
32;2021-11-16 10:07:53.027161
36;2021-11-16 10:07:54.071186
36;2021-11-16 10:07:55.115667
41;2021-11-16 10:07:56.159737
38;2021-11-16 10:07:57.203755
23;2021-11-16 10:07:58.249911
26;2021-11-16 10:07:59.295142
21;2021-11-16 10:08:00.340185
22;2021-11-16 10:08:01.386640
37;2021-11-16 10:08:02.436643
34;2021-11-16 10:08:03.479687
42;2021-11-16 10:08:04.522683
45;2021-11-16 10:08:05.564189
38;2021-11-16 10:08:06.615210
37;2021-11-16 10:08:07.655176
22;2021-11-16 10:08:08.700036
43;2021-11-16 10:08:09.748033
25;2021-11-16 10:08:10.797319
27;2021-11-16 10:08:11.845318
25;2021-11-16 10:08:12.889414
37;2021-11-16 10:08:13.931795
31;2021-11-16 10:08:14.981855
41;2021-11-16 10:08:16.025734
40;2021-11-16 10:08:17.072531
20;2021-11-16 10:08:18.117183
45;2021-11-16 10:08:19.163204
22;2021-11-16 10:08:20.206684
30;2021-11-16 10:08:21.250723
44;2021-11-16 10:08:22.297162
28;2021-11-16 10:08:23.341168
40;2021-11-16 10:08:24.386953
21;2021-11-16 10:08:25.431683
29;2021-11-16 10:08:26.476709
35;2021-11-16 10:08:27.520718
34;2021-11-16 10:08:28.564542
24;2021-11-16 10:08:29.608541
24;2021-11-16 10:08:30.654629
32;2021-11-16 10:08:31.703148
38;2021-11-16 10:08:32.753152
22;2021-11-16 10:08:33.797148
21;2021-11-16 10:08:34.863147
25;2021-11-16 10:08:35.906149
32;2021-11-16 10:08:36.953150
34;2021-11-16 10:08:37.997602
43;2021-11-16 10:08:39.046184
44;2021-11-16 10:08:40.093733
23;2021-11-16 10:08:41.145846
37;2021-11-16 10:08:42.194154
30;2021-11-16 10:08:43.237996
37;2021-11-16 10:08:44.283490
21;2021-11-16 10:08:45.326634
45;2021-11-16 10:08:46.372048
36;2021-11-16 10:08:47.433633
22;2021-11-16 10:08:48.475680
22;2021-11-16 10:08:49.516675
42;2021-11-16 10:08:50.561023
39;2021-11-16 10:08:51.607124
24;2021-11-16 10:08:52.649122
27;2021-11-16 10:08:53.695125
20;2021-11-16 10:08:54.742121
44;2021-11-16 10:08:55.789121
42;2021-11-16 10:08:56.832119
44;2021-11-16 10:08:57.877118
34;2021-11-16 10:08:58.920117
34;2021-11-16 10:08:59.968092
20;2021-11-16 10:09:01.015093
36;2021-11-16 10:09:02.059087
24;2021-11-16 10:09:03.105088
30;2021-11-16 10:09:05.700086
24;2021-11-16 10:09:06.757085
38;2021-11-16 10:09:07.817085
29;2021-11-16 10:09:08.862830
28;2021-11-16 10:09:09.906828
24;2021-11-16 10:09:10.949825
20;2021-11-16 10:09:11.997828
25;2021-11-16 10:09:13.039830
22;2021-11-16 10:09:14.085837
29;2021-11-16 10:09:15.129849
20;2021-11-16 10:09:16.170839
26;2021-11-16 10:09:17.219848
34;2021-11-16 10:09:18.263477
39;2021-11-16 10:09:19.306479
29;2021-11-16 10:09:20.355488
44;2021-11-16 10:09:21.398212
27;2021-11-16 10:09:22.443344
33;2021-11-16 10:09:23.485343
31;2021-11-16 10:09:24.535344
41;2021-11-16 10:09:25.581345
34;2021-11-16 10:09:26.625724
44;2021-11-16 10:09:27.672723
42;2021-11-16 10:09:28.722721
45;2021-11-16 10:09:29.772724
33;2021-11-16 10:09:30.822219
27;2021-11-16 10:09:31.870627
28;2021-11-16 10:09:32.912710
45;2021-11-16 10:09:33.956710
21;2021-11-16 10:09:35.008714
29;2021-11-16 10:09:36.052913
38;2021-11-16 10:09:37.095672
21;2021-11-16 10:09:38.140490
34;2021-11-16 10:09:39.188502
29;2021-11-16 10:09:40.234399
27;2021-11-16 10:09:41.280198
41;2021-11-16 10:09:42.333196
39;2021-11-16 10:09:43.377200
27;2021-11-16 10:09:44.423199
25;2021-11-16 10:09:45.465375
26;2021-11-16 10:09:46.511374
34;2021-11-16 10:09:47.568376
29;2021-11-16 10:09:48.614377
22;2021-11-16 10:09:49.657374
32;2021-11-16 10:09:50.701724
27;2021-11-16 10:09:51.744719
29;2021-11-16 10:09:52.790722
20;2021-11-16 10:09:53.834143
42;2021-11-16 10:09:54.880161
28;2021-11-16 10:09:55.922692
41;2021-11-16 10:09:56.967229
39;2021-11-16 10:09:58.009262
34;2021-11-16 10:09:59.052651
39;2021-11-16 10:10:00.097832
27;2021-11-16 10:10:01.136797
25;2021-11-16 10:10:02.179842
44;2021-11-16 10:10:03.555812
20;2021-11-16 10:10:05.304992
20;2021-11-16 10:10:07.297321
28;2021-11-16 10:10:09.299067
28;2021-11-16 10:10:11.339066
38;2021-11-16 10:10:13.299752
41;2021-11-16 10:10:15.297295
39;2021-11-16 10:10:17.082717
37;2021-11-16 10:10:18.133319
23;2021-11-16 10:10:21.298953
27;2021-11-16 10:10:23.302786
44;2021-11-16 10:10:25.296905
22;2021-11-16 10:10:27.300489
24;2021-11-16 10:10:29.305969
32;2021-11-16 10:10:31.297660
26;2021-11-16 10:10:57.301301
21;2021-11-16 10:11:24.304379
33;2021-11-16 10:11:54.304547
23;2021-11-16 10:12:20.300746
28;2021-11-16 10:12:46.299073
36;2021-11-16 10:13:13.299895
31;2021-11-16 10:13:40.801633
30;2021-11-16 10:14:11.301698
39;2021-11-16 10:14:39.301883
24;2021-11-16 10:15:06.301892
34;2021-11-16 10:15:28.981033
29;2021-11-16 10:28:42.986697
25;2021-11-16 10:29:11.149642
31;2021-11-16 10:29:12.214330
31;2021-11-16 10:29:13.261668
43;2021-11-16 10:29:14.326986
40;2021-11-16 10:29:15.376725
34;2021-11-16 10:29:16.423109
23;2021-11-16 10:29:17.468653
38;2021-11-16 10:29:18.516684
23;2021-11-16 10:29:19.578671
28;2021-11-16 10:29:34.484429
43;2021-11-16 10:29:35.534690
21;2021-11-16 10:29:36.591725
43;2021-11-16 10:29:37.647978
38;2021-11-16 10:29:38.703340
24;2021-11-16 10:29:39.766685
36;2021-11-16 10:29:40.816895
39;2021-11-16 10:29:42.310646
44;2021-11-16 10:29:44.300640
44;2021-11-16 10:29:46.306710
22;2021-11-16 10:29:48.302637
33;2021-11-16 10:29:50.046325
26;2021-11-16 10:29:51.110247
37;2021-11-16 10:46:03.822808
29;2021-11-16 10:46:04.877567
24;2021-11-16 10:46:05.934816
27;2021-11-16 10:46:07.305282
37;2021-11-16 10:46:09.310194
22;2021-11-16 10:46:11.302584
21;2021-11-16 10:46:13.300507
41;2021-11-16 10:46:15.312619
28;2021-11-16 10:46:17.311635
20;2021-11-16 10:46:19.313018
25;2021-11-16 10:46:21.299673
23;2021-11-16 10:46:23.308662
20;2021-11-16 10:46:27.580071
45;2021-11-16 10:46:29.301678
30;2021-11-16 10:46:31.309653
24;2021-11-16 10:46:33.093727
43;2021-11-16 10:46:34.173278
27;2021-11-16 10:46:35.216666
20;2021-11-16 10:46:36.505860
35;2021-11-16 10:46:37.555885
23;2021-11-16 10:46:39.476365
42;2021-11-16 10:46:40.520656
23;2021-11-16 10:46:42.312119
30;2021-11-16 10:46:44.302942
32;2021-11-16 10:46:46.316685
24;2021-11-16 10:46:48.316821
36;2021-11-16 10:46:50.303766
27;2021-11-16 10:47:25.303039
35;2021-11-16 10:47:57.313055
23;2021-11-16 10:48:26.308847
22;2021-11-16 10:48:59.307496
25;2021-11-16 10:49:26.310103
30;2021-11-16 10:49:28.122643
31;2021-11-16 10:49:29.171653
45;2021-11-16 10:50:49.487637
29;2021-11-16 10:50:50.553132
26;2021-11-16 11:01:12.254534
39;2021-11-16 11:03:24.310667
42;2021-11-16 11:03:25.376667
38;2021-11-16 11:03:26.442157
25;2021-11-16 11:03:28.312030
33;2021-11-16 11:03:30.314106
34;2021-11-16 11:03:31.377678
42;2021-11-16 11:03:31.679676
24;2021-11-16 11:03:32.737863
23;2021-11-16 11:03:33.795684
40;2021-11-16 11:03:34.855643
33;2021-11-16 11:03:35.905684
26;2021-11-16 11:03:36.965651
23;2021-11-16 11:03:38.027988
29;2021-11-16 11:03:39.089693
43;2021-11-16 11:03:40.150679
23;2021-11-16 11:03:41.198649
27;2021-11-16 11:03:42.254731
34;2021-11-16 11:03:43.306018
27;2021-11-16 11:03:44.355093
32;2021-11-16 11:03:46.305679
29;2021-11-16 11:03:47.362675
25;2021-11-16 11:03:50.592673
33;2021-11-16 11:04:13.910742
40;2021-11-16 11:04:14.988672
38;2021-11-16 11:04:16.051670
27;2021-11-16 11:04:17.320634
33;2021-11-16 11:04:19.303970
23;2021-11-16 11:04:21.313646
42;2021-11-16 11:04:23.310875
43;2021-11-16 11:04:25.306902
34;2021-11-16 11:04:27.296676
27;2021-11-16 11:04:29.302634
20;2021-11-16 11:04:31.307907
21;2021-11-16 11:04:33.301882
33;2021-11-16 11:04:35.298072
30;2021-11-16 11:04:37.303795
20;2021-11-16 11:04:39.316680
29;2021-11-16 11:04:41.306763
23;2021-11-16 11:04:43.316652
42;2021-11-16 11:04:45.308085
24;2021-11-16 11:04:46.407658
38;2021-11-16 11:04:48.301940
35;2021-11-16 11:04:50.298533
30;2021-11-16 11:04:52.312653
26;2021-11-16 11:04:54.298201
34;2021-11-16 11:04:56.310600
25;2021-11-16 11:04:58.303800
34;2021-11-16 11:05:00.323638
35;2021-11-16 11:05:01.425530
42;2021-11-16 11:05:02.491557
23;2021-11-16 11:05:03.555744
37;2021-11-16 11:05:04.616872
40;2021-11-16 11:05:05.672831
26;2021-11-16 11:05:06.735661
23;2021-11-16 11:05:07.800713
43;2021-11-16 11:05:09.303004
29;2021-11-16 11:05:11.310697
45;2021-11-16 11:05:13.305748
37;2021-11-16 11:05:14.742530
25;2021-11-16 11:05:15.839635
38;2021-11-16 11:05:16.893684
40;2021-11-16 11:05:17.941663
22;2021-11-16 11:05:19.536652
37;2021-11-16 11:05:21.312056
23;2021-11-16 11:05:23.311717
21;2021-11-16 11:05:25.299195
30;2021-11-16 11:05:26.378883
44;2021-11-16 11:05:27.440010
28;2021-11-16 11:05:28.488664
28;2021-11-16 11:05:29.539179
36;2021-11-16 11:05:36.946677
37;2021-11-16 11:05:38.012984
43;2021-11-16 11:05:39.061661
22;2021-11-16 11:05:40.123680
23;2021-11-16 11:05:41.187732
34;2021-11-16 11:06:06.248984
39;2021-11-16 11:06:07.314467
21;2021-11-16 11:06:08.362656
26;2021-11-16 11:06:09.408659
21;2021-11-16 11:06:10.469666
39;2021-11-16 11:06:12.300110
22;2021-11-16 11:06:14.300696
40;2021-11-16 11:06:16.315950
34;2021-11-16 11:06:18.306649
24;2021-11-16 11:06:20.308680
20;2021-11-16 11:06:22.305867
39;2021-11-16 11:06:30.431636
31;2021-11-16 11:06:31.546665
43;2021-11-16 11:06:32.612694
38;2021-11-16 11:06:34.302852
24;2021-11-16 11:06:36.306672
23;2021-11-16 11:06:37.363638
40;2021-11-16 11:06:38.423541
28;2021-11-16 11:06:39.471660
40;2021-11-16 11:06:41.308980
28;2021-11-16 11:06:43.307204
26;2021-11-16 11:06:45.519646
45;2021-11-16 11:06:46.570641
45;2021-11-16 11:06:50.913475
21;2021-11-16 11:06:51.981106
40;2021-11-16 11:06:53.040712
37;2021-11-16 11:06:54.102706
39;2021-11-16 11:06:55.160646
44;2021-11-16 11:06:56.208652
27;2021-11-16 11:06:57.258582
23;2021-11-16 11:07:14.282901
31;2021-11-16 11:07:15.332682
43;2021-11-16 11:07:16.410758
38;2021-11-16 11:07:17.473835
22;2021-11-16 11:07:18.515738
37;2021-11-16 11:07:19.571692
35;2021-11-16 11:07:20.617653
21;2021-11-16 11:07:21.681643
27;2021-11-16 11:15:27.119654
29;2021-11-17 17:58:57.474235
43;2021-11-17 17:58:58.557117
23;2021-11-17 17:58:59.621706
33;2021-11-17 17:59:00.683803
23;2021-11-17 17:59:01.734658
40;2021-11-17 17:59:03.310566
42;2021-11-17 17:59:05.306803
34;2021-11-17 17:59:07.308620
35;2021-11-17 17:59:09.300510
31;2021-11-17 17:59:10.681670
42;2021-11-17 17:59:11.741862
27;2021-11-17 17:59:13.299766
45;2021-11-17 17:59:15.302572
22;2021-11-17 17:59:17.162292
23;2021-11-17 17:59:18.314565
29;2021-11-17 17:59:20.314772
33;2021-11-17 17:59:22.299479
44;2021-11-17 17:59:24.304671
44;2021-11-17 17:59:26.304838
34;2021-11-17 17:59:28.303850
30;2021-11-17 17:59:30.303964
42;2021-11-17 17:59:32.307179
25;2021-11-17 17:59:34.310682
21;2021-11-17 17:59:36.297736
37;2021-11-17 17:59:38.299114
39;2021-11-17 17:59:39.362577
28;2021-11-17 17:59:41.297798
36;2021-11-17 17:59:42.360166
28;2021-11-17 17:59:43.427683
21;2021-11-17 17:59:44.649733
40;2021-11-17 17:59:45.767658
26;2021-11-17 17:59:46.862655
37;2021-11-17 17:59:47.974656
31;2021-11-17 17:59:49.113655
26;2021-11-17 17:59:50.215655
45;2021-11-17 17:59:51.302657
43;2021-11-17 17:59:52.430659
38;2021-11-17 17:59:53.520653
36;2021-11-17 17:59:54.632654
44;2021-11-17 17:59:55.733602
26;2021-11-17 17:59:57.305755
32;2021-11-17 17:59:59.311193
28;2021-11-17 18:00:01.309598
27;2021-11-17 18:00:02.281840
23;2021-11-17 18:00:03.333939
22;2021-11-17 18:00:04.391041
28;2021-11-17 18:00:05.446689
44;2021-11-17 18:00:06.506464
22;2021-11-17 18:00:07.553654
32;2021-11-17 18:00:08.616669
38;2021-11-17 18:00:09.680745
24;2021-11-17 18:00:10.742900
35;2021-11-17 18:00:11.807653
37;2021-11-17 18:00:12.856673
36;2021-11-17 18:00:14.313530
25;2021-11-17 18:00:16.303663
38;2021-11-17 18:00:18.300081
21;2021-11-17 18:00:20.308678
41;2021-11-17 18:00:22.296880
45;2021-11-17 18:00:24.310879
29;2021-11-17 18:00:26.316879
45;2021-11-17 18:00:29.607880
27;2021-11-17 18:00:30.693665
23;2021-11-17 18:00:31.768664
32;2021-11-17 18:02:57.071195
40;2021-11-17 18:02:58.134343
39;2021-11-17 18:02:59.553381
38;2021-11-17 18:03:01.606696
31;2021-11-17 18:03:03.315964
40;2021-11-17 18:03:05.305571
29;2021-11-17 18:03:06.585686
20;2021-11-17 18:03:07.556862
36;2021-11-17 18:03:08.622877
36;2021-11-17 18:03:10.318550
41;2021-11-17 18:03:12.310718
27;2021-11-17 18:03:14.308921
43;2021-11-17 18:03:15.395674
24;2021-11-17 18:03:16.468928
43;2021-11-17 18:03:17.529142
45;2021-11-17 18:03:18.752574
43;2021-11-17 18:03:19.819800
37;2021-11-17 18:03:20.876350
33;2021-11-17 18:03:21.927696
20;2021-11-17 18:03:22.973652
37;2021-11-17 18:03:24.030663
42;2021-11-17 18:03:25.077565
45;2021-11-17 18:03:26.311693
37;2021-11-17 18:03:27.368704
32;2021-11-17 18:03:28.421683
27;2021-11-17 18:03:29.487810
36;2021-11-17 18:03:30.549673
36;2021-11-17 18:03:31.612928
44;2021-11-17 18:03:32.658308
27;2021-11-17 18:03:34.315874
31;2021-11-17 18:03:36.303883
28;2021-11-17 18:03:38.304865
43;2021-11-17 18:03:40.302465
29;2021-11-17 18:03:42.302812
34;2021-11-17 18:03:44.311779
28;2021-11-17 18:03:46.312147
42;2021-11-17 18:03:48.313533
35;2021-11-17 18:03:51.315061
44;2021-11-17 18:04:05.137559
34;2021-11-17 18:04:06.212690
21;2021-11-17 18:04:07.273812
34;2021-11-17 18:04:08.332674
32;2021-11-17 18:04:09.395678
25;2021-11-17 18:04:10.457963
37;2021-11-17 18:04:11.516960
40;2021-11-17 18:04:12.563553
22;2021-11-17 18:04:13.623541
33;2021-11-17 18:04:26.078000
41;2021-11-17 18:04:27.125598
24;2021-11-17 18:04:28.178689
29;2021-11-17 18:04:29.240817
23;2021-11-17 18:04:30.288685
25;2021-11-17 18:04:31.348677
21;2021-11-17 18:04:32.400519
33;2021-11-17 18:04:33.451690
40;2021-11-17 18:04:34.552701
41;2021-11-17 18:04:35.624693
39;2021-11-17 18:04:36.717694
22;2021-11-17 18:04:37.931694
27;2021-11-17 18:04:39.062699
45;2021-11-17 18:04:40.161695
38;2021-11-17 18:04:41.377698
24;2021-11-17 18:04:42.498694
21;2021-11-17 18:04:43.627696
43;2021-11-17 18:04:44.714235
31;2021-11-17 18:04:45.765570
28;2021-11-17 18:05:32.688935
30;2021-11-17 18:05:33.747616
24;2021-11-17 18:05:34.797684
20;2021-11-17 18:05:35.850055
31;2021-11-17 18:05:36.899544
26;2021-11-17 18:05:37.952615
20;2021-11-17 18:05:39.019685
23;2021-11-17 18:05:40.120682
43;2021-11-17 18:05:41.217686
45;2021-11-17 18:05:42.299730
30;2021-11-17 18:05:43.393735
40;2021-11-17 18:05:44.525732
21;2021-11-17 18:05:45.687726
45;2021-11-17 18:05:46.823734
23;2021-11-17 18:05:47.938730
36;2021-11-17 18:05:49.094727
41;2021-11-17 18:05:50.215727
35;2021-11-17 18:05:51.313726
42;2021-11-17 18:05:52.465729
37;2021-11-17 18:05:53.621727
29;2021-11-17 18:05:54.749734
21;2021-11-17 18:05:55.855733
45;2021-11-17 18:05:56.986728
26;2021-11-17 18:05:58.106729
43;2021-11-17 18:05:59.301729
24;2021-11-17 18:06:01.582255
45;2021-11-17 18:06:03.564775
37;2021-11-17 18:06:05.559689
36;2021-11-17 18:06:07.547349
29;2021-11-17 18:06:19.584852
45;2021-11-17 18:06:20.712843
24;2021-11-17 18:06:21.849849
26;2021-11-17 18:06:23.644684
32;2021-11-17 18:06:24.825684
38;2021-11-17 18:06:25.935662
23;2021-11-17 18:06:26.989938
24;2021-11-17 18:06:28.050351
42;2021-11-17 18:06:29.106857
36;2021-11-17 18:06:30.155607
24;2021-11-17 18:06:31.201548
24;2021-11-17 18:06:32.249547
27;2021-11-17 18:06:33.296691
40;2021-11-17 18:06:34.341699
33;2021-11-17 18:06:35.386392
21;2021-11-17 18:06:36.436676
40;2021-11-17 18:06:42.430704
22;2021-11-17 18:06:43.477994
